ID;ID_MIESIAC;ID_ROK
1;10;9
2;4;9
3;2;10
4;4;9
5;4;10
6;5;9
7;4;10
8;9;9
9;6;9
10;7;9
11;11;9
12;10;9
13;10;9
14;4;10
15;9;9
16;2;10
17;8;9
18;10;9
19;5;9
20;2;10
21;5;9
22;1;10
23;2;10
24;11;9
25;12;9
26;12;9
27;9;9
28;2;10
29;10;9
30;9;9
31;8;9
32;6;9
33;1;10
34;4;9
35;4;9
36;7;9
37;1;10
38;7;9
39;1;10
40;3;10
41;10;9
42;12;9
43;2;10
44;1;10
45;7;9
46;9;9
47;1;10
48;4;9
49;4;9
50;4;9
51;11;9
52;9;9
53;8;9
54;3;10
55;10;9
56;7;9
57;10;9
58;5;9
59;8;9
60;11;9
61;9;9
62;12;9
63;10;9
64;9;9
65;5;9
66;1;10
67;5;9
68;12;9
69;6;9
70;9;9
71;2;10
72;7;9
73;11;9
74;12;9
75;6;9
76;11;9
77;12;9
78;11;9
79;1;10
80;3;10
81;12;9
82;7;9
83;1;10
84;7;9
85;12;9
86;9;9
87;1;10
88;11;9
89;8;9
90;7;9
91;4;9
92;10;9
93;6;9
94;11;9
95;4;10
96;11;9
97;3;10
98;12;9
99;1;10
100;12;9
